genre,title,artist,songId,albumId,lyrics
록/메탈,행운을 빌어요,페퍼톤스 (PEPPERTONES),3780554,2116246,"반짝 눈부신 날
쨘하고 나타날 것 같아
방금 짓궂은 그 표정
문득 머리위로
차가운 공기가 흐른다
이젠 인사를 할 시간
시작하는 여행자여 안녕
언젠가 우리 다시 만날때
오 그대로 내가 사랑한
너의 말투 너의 웃음 그대로
생각해보면 똑같은 풍경
이 하늘과 바람 복잡한 도시
오 그대여 눈을 감으면
나는 늘 여기서
널 기다리고 있을테니까
행운을 빌어줘요
웃음을 보여줘요
눈물은 흘리지 않을게 굿바이
뒤돌아 서지마요
쉼없이 달려가요
노래가 멈추지 않도록
수많은 이야기
끝없는 모험만이
그대와 함께이길
안녕 고마웠어
짧았던 너와 나의 계절
끝은 또 하나의 시작
잔뜩 배낭을 멘
작은 어깨를 두드린다
이젠 떠나야 할 시간
숨가쁜 시간의 강을 건너
엇갈린 축의 바람이 분다
오 그대 작은 별이 되기를
망설였던 나의 서툰 노래
이젠 할 수 있어
행운을 빌어줘요
웃음을 보여줘요
눈물은 흘리지 않을게 굿바이
뒤돌아 서지마요
쉼없이 달려가요
노래가 멈추지 않도록
수많은 이야기
끝없는 모험만이
그대와 함께이길
행운을 빌어요
빛나기 시작한 별
세차게 부는 바람
눈물은 흘리지 않을게 굿바이
오랜 시간이 흘러
쓰러질 듯 벅찬 날
이 서툰 노래가 닿기를
긴 여행의 날들
끝없는 행운만이
그대와 함께이길"
록/메탈,스토커,10CM,5466962,2290452,"나도 알아 나의 문제가 무엇인지
난 못났고 별 볼 일 없지
그 애가 나를 부끄러워 한다는 게
슬프지만 내가 뭐라고
빛나는 누군갈 좋아하는 일에 
기준이 있는 거라면
이해할 수 없지만 할 말 없는걸
난 안경 쓴 샌님이니까
내가 이렇게 사랑하는데
이렇게 원하는데
나는 아무것도 할 수 없고
바라만 보는데도
내가 그렇게 불편할까요
내가 나쁜 걸까요
아마도 내일도 그 애는 뒷모습만
이제 알아 나의 할 일이 무엇인지
다 포기하고 참아야 하지
저 잘 나가는 너의 남자친구처럼
되고 싶지만 불가능하지
빛나는 누군갈 좋아하는 일에
기준이 있는 거라면
이해할 수 없지만 할 말 없는걸
난 안경 쓴 샌님이니까
내가 이렇게 사랑하는데
이렇게 원하는데
나는 아무것도 할 수 없고
바라만 보는데도
내가 그렇게 불편할까요
내가 나쁜 걸까요
아마도 내일도 그 애는
나는 왜 이런 사람 이런 모습이고
이런 사랑을 하고
나는 아무것도 될 수 없고
바라만 보는데도
내가 그렇게 불편하니까
내가 나쁜 거니까
아마도 내일도 그 애는
나도 알아 나의 문제가 무엇인지"
록/메탈,안아줘,정준일,3620493,2038488,"서러운 맘을 못 이겨
잠 못 들던 어둔 밤을 또 견디고
내 절망관 상관없이
무심하게도 아침은 날 깨우네
상처는 생각보다 쓰리고
아픔은 생각보다 깊어가
널 원망하던 수많은 밤이
내겐 지옥같아
내 곁에 있어줘 내게 머물러줘
네 손을 잡은 날 놓치지 말아줘
이렇게 니가 한걸음 멀어지면
내가 한걸음 더 가면 되잖아
하루에도 수천번씩
니 모습을 되뇌이고 생각했어
내게 했던 모진 말들
그 싸늘한 눈빛 차가운 표정들
넌 참 예쁜 사람 이었잖아
넌 참 예쁜 사람 이었잖아
제발 내게 이러지 말아줘
넌 날 잘 알잖아
내 곁에 있어줘 내게 머물러줘
네 손을 잡은 날 놓치지 말아줘
이렇게 니가 한걸음 멀어지면
내가 한걸음 더 가면 되잖아
내겐 내가 없어 난 자신이 없어
니가 없는 하루 견딜 수가 없어
이젠 뭘 어떻게 해야 할지
모르겠어 니가 없는 난
그냥 날 안아줘 나를 좀 안아줘
아무 말 말고서 내게 달려와줘
외롭고 불안하기만 한 맘으로
이렇게 널 기다리고 있잖아
난 너를 사랑해 난 너를 사랑해
긴 침묵 속에서 소리 내 외칠게
어리석고 나약하기만 한 내 마음을"
록/메탈,위잉위잉,혁오 (HYUKOH),5385974,2282505,"비틀비틀 걸어가는 나의 다리
오늘도 의미 없는 
또 하루가 흘러가죠
사랑도 끼리끼리 
하는 거라 믿는 나는
좀처럼 두근두근 
거릴 일이 전혀 없죠
위잉위잉 하루살이도
처량한 나를 비웃듯이
멀리 날아가죠
비잉비잉 돌아가는
세상도 나를 비웃듯이 
계속 꿈틀대죠
Tell me Tell me Please don’t tell
차라리 듣지 못한 편이 
내겐 좋을 거야
Tell me Tell me Please don’t tell
차라리 보지 못한 편이 
내겐 좋을 거야
ai ai ai ai ai ai ai
ai ai ai ai ai ai ai
ai ai ai ai ai ai ai
ai ai ai ai ai ai 
사람들 북적대는 
출근길의 지하철엔 
좀처럼 카드 찍고 
타 볼 일이 전혀 없죠
집에서 뒹굴뒹굴 
할 일 없어 빈둥대는
내 모습 너무 초라해서
정말 죄송하죠
위잉위잉 하루살이도
처량한 나를 비웃듯이
멀리 날아가죠
비잉비잉 돌아가는
세상도 나를 비웃듯이 
계속 꿈틀대죠
쌔앵 쌔앵 칼바람도
상처난 내 마음을 
어쩌지는 못할 거야
뚜욱 뚜욱 떨어지는
눈물이 언젠가는 
이 세상을 덮을 거야
Tell me Tell me Please don’t tell
차라리 듣지 못한 편이 
내겐 좋을 거야
Tell me Tell me Please don’t tell
차라리 보지 못한 편이 
내겐 좋을 거야
Tell me Tell me Please don’t tell
차라리 느껴보지 못한 편이
좋을 거야
Tell me Tell me Please don’t tell
차라리 살아보지 못한 편이 
좋을 거야
비틀비틀 걸어가는 나의 다리
오늘도 의미 없는
또 하루가 흘러가죠
사랑도 끼리끼리 
하는 거라 믿는 나는
좀처럼 두근두근 
거릴 일이 전혀 없죠
위잉위잉 하루살이도
처량한 나를 
비웃듯이 멀리 날아가죠
비잉비잉 돌아가는
세상도 나를 
비웃듯이 계속 꿈틀대죠"
록/메탈,고백,델리스파이스,420424,29678,"중2때까지 늘 첫째 줄에 
겨우 160 이 됐을 무렵 
쓸만한 녀석들은 모두 다 
이미 첫사랑 진행 중 
정말 듣고 싶었던 말이야 
물론 2년전 일이지만 
기뻐야하는 게 당연한데 
내 기분은 그게 아냐 
하지만 미안해 이 넓은 
가슴에 묻혀 
다른 누구를 생각했었어 
미안해 너의 손을 잡고 
걸을 때에도 
떠올렸었어 그 사람을 
널 좋아하면 좋아할수록 
상처 입은 날들이 더 많아 
모두가 즐거운 한 때에도 
나는 늘 그곳에 없어 
정말 미안한 일을 한걸까 
나쁘진 않았었지만 
친구인 채 였다면 오히려 
즐거웠을 것만 같아 
하지만 미안해 네 넓은 
가슴에 묻혀 
다른 누구를 생각했었어 
미안해 너의 손을 잡고 
걸을 때에도 
떠올랐었어 그 사람이
정말 듣고 싶었던 말이야 
물론 2년전 일이지만 
기뻐야하는 게 당연한데 
내 기분은 그게 아냐 
하지만 미안해 네 넓은 
가슴에 묻혀 
다른 누구를 생각했었어 
미안해 너의 손을 잡고 
걸을 때에도 
떠올렸었어 그 사람을 
하지만 미안해 네 넓은 
가슴에 묻혀 
다른 누구를 생각했었어 
미안해 너의 손을 잡고 
걸을 때에도 
떠올랐었어 그 사람이"
록/메탈,Madeleine Love,CHEEZE (치즈),5694902,2318247,"오늘같이 싱그러운 날
길거리 차도 별로 다니지 않아 
문득 지나가다 거울을 보면 
오늘 내 모습은 좀 예뻐 보이네 
이따가 널 보면 무슨 말을 할까 
날씨가 좋다고 뻔한 
말이라도 건네볼까 
어색한 장난이라도 용감하게 
오늘은 널 웃음 짓게 만들 거야 
I’m in madeleine love 
I’m in madeleine love 
I’m in madeleine love 
오늘같이 햇볕 좋은 날엔 
매일 걷던 거리도 지겹지 않아 
문득 지나가다 거울을 보면 
내 얼굴도 이 정도면 잘생겼네 
이따가 널 보면 무슨 말을 할까 
날씨가 좋다고 
공원이라도 좀 걷자 할까 
짓궂은 장난이라도 용감하게 
오늘은 널 웃음 짓게 만들 거야 
I’m in madeleine love 
I’m in madeleine love 
I’m in madeleine love 
I’m in madeleine love
I’m in madeleine love
I’m in madeleine love"
록/메탈,사랑은 은하수 다방에서,10CM,3136472,1166956,"사랑은 은하수 다방 문 앞에서 만나
홍차와 냉커피를 마시며
매일 똑같은 노래를 듣다가 온다네
그대는 물에 젖지 않은 성냥개비 같죠
아무리 싫은 표정 지어도
불타는 그 마음을 감출 수가 없다네

그대 나에게 무슨 말이라도 해주오
나는 찻잔에 무지개를 띄워주리
하루도 이틀도 사흘도 배겨낼 수가 없네
못 살고 못 죽고 그대 없는
홍대 상수동 신촌 이대 이태원
걸어 다닐 수도 없지

그대 나에게 무슨 말이라도 해주오
나는 찻잔에 무지개를 띄워주리
하루도 이틀도 사흘도 배겨낼 수가 없네
못 살고 못 죽고 그대 없는
홍대 상수동 신촌 이대 이태원
걸어 다닐 수도 없지

사랑은 은하수 다방 문 앞에서 만나
홍차와 냉커피를 마시며
매일 똑같은 노래를 듣다가 온다네
사랑은 은하수 다방 문 앞에서 만나
홍차와 냉커피를 마시며
매일 똑같은 노래를 듣다가 온다네

그대 그댈 그댄
그대 그댈 그댄
그대 그대 그댄
대박 대박"
록/메탈,겨울을 걷는다,윤딴딴,4451155,2233048,"벌써 몇 달 짼가
너 만난다는 그 사람 
얘길 들었어
아마 뭔 일이 
있었나 저쨌나
떠들어대던 심보가
이젠 여기까지 
발동해서 널
떠올리게 됐나봐
또 어쩌다 친구들에게
그 시절 얘길 들어도
내가 한 마디 못한 너를
멋대로 막돼먹게 
말을 맘대로 막해
막 때리지도 못해 내 자신을
난 그게 문제였어
너와 이별에
난 버린 것이 많고
찾을 것이 많고
가는 마음마다 
머물지를 잘 못해
사랑했던 시간 
널 좋아했던
그 많은 아픈 날을 걸었네
너와 이별은
또 많은 날을 울게 만들었어
이젠 모두 지난 얘기지만
시간이 지난 난
처음 널 만났던
그 겨울 속을 걸어가
눈물없인 볼 수 없다던
한참 인기 많은 
영화를 봤어
아마 주인공이 죽었나 저쨌나
떠들어대는 사람들
아마 둘은 다신 볼 수 없었지
그건 영화이니까
오 내 주변에 
여자가 많단 그런
헛소릴 듣고 
웃을 때가 아니야
아니 왜 내 얘길 
내가 맘대로 못해
변명도 못해 남탓도 못해
암말도 못해 웃어 이자식이
난 그게 재미없어
너와 이별에
난 버린 것이 많고
찾을 것이 많고
가는 마음마다 
머물지를 잘 못해
사랑했던 시간 널 좋아했던
그 많은 아픈 날을 걸었네
너와 이별은
또 많은 날을 울게 만들었어
이젠 모두 지난 얘기지만
시간이 지난 난
처음 널 만났던
그 겨울 속을 걸어가
걷다보면 시간이 말하겠지
그 겨울 속을 걸어가
걷다보면 마음이 말해주겠지
너와 이별은
참 버린 것이 많던
찾을 것이 많던
가는 마음 따라 
흘러갔던 시간이
내게 줬던 아픈 
힘들었었던
모든 걸 참으라고 말했네
너와 이별은
더 꺼내지도 않는 
말이 돼버린걸
이젠 모두 지난 얘긴거야
시간이 지난 난
시간이 지난 난
그 겨울 속을 걸어가"
록/메탈,고백,뜨거운 감자,2627301,842655,"달이 차고 내 마음도 차고
이대로 담아 두기엔 
너무 안타까워
너를 향해 가는데 달은 내게
오라 손짓하고 
귓속에 얘길 하네
지금 이 순간이 
바로 그 순간이야 제일 마음에
드는 옷을 입고
노란 꽃 한 송이를 손에 들고
널 바라 보다 그만 
나도 모르게 웃어버렸네 
이게 아닌데
내 마음은 이게 아닌데
널 위해 준비한 오백 가지
멋진 말이 남았는데
사랑한다는 
그 흔한 말이 아니야
그 보단 더욱더 로맨틱하고
달콤한 말을 준비했단 말야
숨이 차고 밤 공기도 차고
두 눈을 감아야만 
네 모습이 보여
걸을 수가 없는데 구름 위를
걷는다는 말이 
과장이 아니란 걸 알게 됐어
널 알게 된 후부터 나의 모든 건
다 달라졌어 이게 아닌데
내 마음은 이게 아닌데 널 위해
준비한 오백 가지 
멋진 말이 남았는데
사랑한다는 그 흔한 말이 아니야
그 보단 더욱더 로맨틱하고
달콤한 말을 준비했단 말야
나를 봐줘요 내 말을 들어봐 줘요
아무리 생각을 하고 또 해도
믿어지지 않을 만큼 사랑해"
록/메탈,Little Star,스탠딩 에그,3472354,1328152,"눈을 감고
내가 하는 이야기를 잘 들어봐
나의 얘기가 끝나기 전에
너는 꿈을 꿀거야
Little star tonight
밤새 내가 지켜줄거야
처음 너를 만났을 때
정말 눈이 부셨어
너의 미소를 처음 봤을 땐
세상을 다 가졌어
Little star tonight
밤새 내가 지켜줄거야
내 품에 안긴 채
곤히 잠든 널 보며 나는 잠시도
눈을 뗄 수 없어
이렇게 예쁜데
숨이 멎을 것 같아
내가 어떻게 잠들 수 있겠니
나의 사랑 나의 전부
하늘이 내린 천사
나의 두 눈을 나의 세상을
모두 훔쳐버렸어
Little star tonight
밤새 내가 지켜줄거야
내 품에 안긴 채
곤히 잠든 널 보며
나는 잠시도 눈을 뗄 수 없어
이렇게 예쁜데
숨이 멎을 것 같아 
내가 어떻게 잠들 수 있겠니
눈을 감고
내가 하는 이야기를 잘 들어봐
나의 얘기가 끝나기 전에
너는 꿈을 꿀거야
Little star tonight
밤새 내가 지켜줄거야
내 사랑 tonight
밤새 내가 지켜줄거야
평생 내가 지켜줄거야"
록/메탈,낭만고양이,체리필터 (cherryfilter),430051,16600,"sweet little kitty 
sweet little kitty -

내 두눈 밤이면 별이 되지&nbsp; 
나의 집은 뒷골목 달과 별이 뜨지요 
두번 다신 생선가게 털지 않아 
서럽게 울던 날들 나는 외톨이라네

이젠 바다로 떠날거예요(더 자유롭게) 
거미로 그물 쳐서 물고기 잡으러 

나는 낭만 고양이 
슬픈 도시를 비춰 춤추는 작은 별빛 
나는 낭만 고양이 
홀로 떠나가버린 깊고 슬픈 나의 바다여 

(sweet) sweet little kitty -

깊은 바다 자유롭게 날던 내가 
한 없이 밑으로만 가라 앉고 있는데 
이젠 바다로 떠날 거예요(더 자유롭게) 
거미로 그물 쳐서 물고기 잡으러 

나는 낭만 고양이 
슬픈 도시를 비춰 춤추는 작은 별빛 
나는 낭만 고양이&nbsp; 
홀로 떠나가버린 깊고 슬픈 나의 바다여 

sweet little kitty 
sweet little kitty -

(나는 낭만 고양이 홀로 떠나가버린..) 

나는 낭만 고양이 
슬픈 도시를 비춰 (도시를 비춰) 
춤추는 작은 별빛 

나는 낭만 고양이 
홀로 떠나가버린 (떠나가 버린 아) 
깊고 슬픈 나의 바다여 

(sweet) sweet little kitty -"
록/메탈,고백,정준일,4399703,2226707,"우리 이제 그만하자 
다신 마주치지 않도록 
그렇게 지내자 
별다를 거 없어 
사는 게 그렇잖아 
언제나처럼 우린 늘 혼자였잖아 
생각보단 쉬울 것 같아 
너없이 하루를 사는 게 
내겐 지금보다 
마음 졸이며 널 기다린 하루보다 
어쩌면 혼자인 게 더 편할 테니까 
그런데 왜 지금 나 
널 그리워하는 거니 
네가 없는 하루하루가 
왜 이리 힘드니 
네가 보고 싶다고 너무 보고 싶다고 
전하지도 못할 말들을 하곤 했어 
이제야 내 맘 다 알 것 같은데 
오랜만에 누굴 만나서 
시덥잖은 얘길 하고 
소리 내어 웃곤 해 
괜찮다고 아무렇지 않은 날 보며 
너의 마음이 조금만 더 아팠으면 해 
그런데 왜 지금 나 
널 그리워하는 거니 
네가 없는 하루하루가 
왜 이리 힘드니 
네가 보고 싶다고 너무 보고 싶다고 
전하지도 못할 말들을 하곤 했어 
이제야 내 맘 다 알 것 같은데 
괜찮다고 말하던 친구들의 
위로에 아무렇지 않은 것처럼 
겨우 웃어보지만 
아무리 달려봐도 결국엔 그 자리에 
난 너를 그리워하는가봐
미안해 나 지금 너에게 
달려가고 있어 
차마 네게 할 수 없던 말 
이젠 고백할게 
너를 사랑한다고 너무 사랑한다고 
바보 같은 내 맘 받아 줄 수 있겠니
이제야 내가 날 알 것 같은데
이렇게 난 널 그리워하는데"
