songId,title,artist,genre,word
3414749,내 손을 잡아,아이유,발라드,느낌이
3414749,내 손을 잡아,아이유,발라드,오잖아
3414749,내 손을 잡아,아이유,발라드,떨리고
3414749,내 손을 잡아,아이유,발라드,있잖아
3414749,내 손을 잡아,아이유,발라드,언제까지
3414749,내 손을 잡아,아이유,발라드,눈치만
3414749,내 손을 잡아,아이유,발라드,거니
3414749,내 손을 잡아,아이유,발라드,맘을
3414749,내 손을 잡아,아이유,발라드,말해봐
3414749,내 손을 잡아,아이유,발라드,딴청
3414749,내 손을 잡아,아이유,발라드,피우지
3414749,내 손을 잡아,아이유,발라드,말란
3414749,내 손을 잡아,아이유,발라드,말이야
3414749,내 손을 잡아,아이유,발라드,가는
3414749,내 손을 잡아,아이유,발라드,그대로
3414749,내 손을 잡아,아이유,발라드,지금
3414749,내 손을 잡아,아이유,발라드,손을
3414749,내 손을 잡아,아이유,발라드,잡아
3414749,내 손을 잡아,아이유,발라드,어서
3414749,내 손을 잡아,아이유,발라드,손을
3414749,내 손을 잡아,아이유,발라드,잡아
3414749,내 손을 잡아,아이유,발라드,우연히
3414749,내 손을 잡아,아이유,발라드,고개를
3414749,내 손을 잡아,아이유,발라드,돌릴
3414749,내 손을 잡아,아이유,발라드,마다
3414749,내 손을 잡아,아이유,발라드,눈이
3414749,내 손을 잡아,아이유,발라드,마주치는
3414749,내 손을 잡아,아이유,발라드,며칠
3414749,내 손을 잡아,아이유,발라드,내내
3414749,내 손을 잡아,아이유,발라드,꿈속에
3414749,내 손을 잡아,아이유,발라드,나타나
3414749,내 손을 잡아,아이유,발라드,밤새
3414749,내 손을 잡아,아이유,발라드,나를
3414749,내 손을 잡아,아이유,발라드,괴롭히는
3414749,내 손을 잡아,아이유,발라드,많은
3414749,내 손을 잡아,아이유,발라드,빈자리
3414749,내 손을 잡아,아이유,발라드,중에서
3414749,내 손을 잡아,아이유,발라드,하필
3414749,내 손을 잡아,아이유,발라드,옆자릴
3414749,내 손을 잡아,아이유,발라드,고르는
3414749,내 손을 잡아,아이유,발라드,나도
3414749,내 손을 잡아,아이유,발라드,모르게
3414749,내 손을 잡아,아이유,발라드,어느새
3414749,내 손을 잡아,아이유,발라드,실없는
3414749,내 손을 잡아,아이유,발라드,웃음
3414749,내 손을 잡아,아이유,발라드,흘리고
3414749,내 손을 잡아,아이유,발라드,있다는
3414749,내 손을 잡아,아이유,발라드,그럼
3414749,내 손을 잡아,아이유,발라드,다했지
3414749,내 손을 잡아,아이유,발라드,우리
3414749,내 손을 잡아,아이유,발라드,얘기
3414749,내 손을 잡아,아이유,발라드,할까
3414749,내 손을 잡아,아이유,발라드,느낌이
3414749,내 손을 잡아,아이유,발라드,오잖아
3414749,내 손을 잡아,아이유,발라드,떨리고
3414749,내 손을 잡아,아이유,발라드,있잖아
3414749,내 손을 잡아,아이유,발라드,언제까지
3414749,내 손을 잡아,아이유,발라드,눈치만
3414749,내 손을 잡아,아이유,발라드,거니
3414749,내 손을 잡아,아이유,발라드,맘을
3414749,내 손을 잡아,아이유,발라드,말해봐
3414749,내 손을 잡아,아이유,발라드,딴청
3414749,내 손을 잡아,아이유,발라드,피우지
3414749,내 손을 잡아,아이유,발라드,말란
3414749,내 손을 잡아,아이유,발라드,말이야
3414749,내 손을 잡아,아이유,발라드,가는
3414749,내 손을 잡아,아이유,발라드,그대로
3414749,내 손을 잡아,아이유,발라드,지금
3414749,내 손을 잡아,아이유,발라드,손을
3414749,내 손을 잡아,아이유,발라드,잡아
3414749,내 손을 잡아,아이유,발라드,핸드폰
3414749,내 손을 잡아,아이유,발라드,진동에
3414749,내 손을 잡아,아이유,발라드,심장이
3414749,내 손을 잡아,아이유,발라드,덜컥내려
3414749,내 손을 잡아,아이유,발라드,앉는다는
3414749,내 손을 잡아,아이유,발라드,나도
3414749,내 손을 잡아,아이유,발라드,모르게
3414749,내 손을 잡아,아이유,발라드,어느새
3414749,내 손을 잡아,아이유,발라드,짓궂은
3414749,내 손을 잡아,아이유,발라드,말투
3414749,내 손을 잡아,아이유,발라드,자꾸
3414749,내 손을 잡아,아이유,발라드,듣고
3414749,내 손을 잡아,아이유,발라드,싶은걸
3414749,내 손을 잡아,아이유,발라드,어떡해
3414749,내 손을 잡아,아이유,발라드,저기
3414749,내 손을 잡아,아이유,발라드,멀리
3414749,내 손을 잡아,아이유,발라드,걸어온다
3414749,내 손을 잡아,아이유,발라드,눈이
3414749,내 손을 잡아,아이유,발라드,마주친다
3414749,내 손을 잡아,아이유,발라드,언제까지
3414749,내 손을 잡아,아이유,발라드,모른척
3414749,내 손을 잡아,아이유,발라드,할거니
3414749,내 손을 잡아,아이유,발라드,사랑이
3414749,내 손을 잡아,아이유,발라드,온거야
3414749,내 손을 잡아,아이유,발라드,너와
3414749,내 손을 잡아,아이유,발라드,말이야
3414749,내 손을 잡아,아이유,발라드,네가
3414749,내 손을 잡아,아이유,발라드,좋아
3414749,내 손을 잡아,아이유,발라드,정말
3414749,내 손을 잡아,아이유,발라드,견딜
3414749,내 손을 잡아,아이유,발라드,만큼
3414749,내 손을 잡아,아이유,발라드,그거면
3414749,내 손을 잡아,아이유,발라드,된거야
3414749,내 손을 잡아,아이유,발라드,더는
3414749,내 손을 잡아,아이유,발라드,생각하지
3414749,내 손을 잡아,아이유,발라드,말란
3414749,내 손을 잡아,아이유,발라드,말이야
3414749,내 손을 잡아,아이유,발라드,가는
3414749,내 손을 잡아,아이유,발라드,그대로
3414749,내 손을 잡아,아이유,발라드,느낌이
3414749,내 손을 잡아,아이유,발라드,오잖아
3414749,내 손을 잡아,아이유,발라드,떨리고
3414749,내 손을 잡아,아이유,발라드,있잖아
3414749,내 손을 잡아,아이유,발라드,언제까지
3414749,내 손을 잡아,아이유,발라드,눈치만
3414749,내 손을 잡아,아이유,발라드,거니
3414749,내 손을 잡아,아이유,발라드,맘을
3414749,내 손을 잡아,아이유,발라드,말해봐
3414749,내 손을 잡아,아이유,발라드,딴청
3414749,내 손을 잡아,아이유,발라드,피우지
3414749,내 손을 잡아,아이유,발라드,말란
3414749,내 손을 잡아,아이유,발라드,말이야
3414749,내 손을 잡아,아이유,발라드,가는
3414749,내 손을 잡아,아이유,발라드,그대로
3414749,내 손을 잡아,아이유,발라드,지금
3414749,내 손을 잡아,아이유,발라드,손을
3414749,내 손을 잡아,아이유,발라드,잡아
3414749,내 손을 잡아,아이유,발라드,그냥
3414749,내 손을 잡아,아이유,발라드,손을
3414749,내 손을 잡아,아이유,발라드,잡아
3414749,내 손을 잡아,아이유,발라드,지금
3414749,내 손을 잡아,아이유,발라드,손을
3414749,내 손을 잡아,아이유,발라드,잡아
1944399,Timeless,SG 워너비,발라드,어쩜
1944399,Timeless,SG 워너비,발라드,살아가다
1944399,Timeless,SG 워너비,발라드,보면
1944399,Timeless,SG 워너비,발라드,번은
1944399,Timeless,SG 워너비,발라드,찾을지
1944399,Timeless,SG 워너비,발라드,몰라
1944399,Timeless,SG 워너비,발라드,기대
1944399,Timeless,SG 워너비,발라드,하나로
1944399,Timeless,SG 워너비,발라드,오늘도
1944399,Timeless,SG 워너비,발라드,힘겹게
1944399,Timeless,SG 워너비,발라드,버틴
1944399,Timeless,SG 워너비,발라드,기억력도
1944399,Timeless,SG 워너비,발라드,좋지
1944399,Timeless,SG 워너비,발라드,않은데
1944399,Timeless,SG 워너비,발라드,너에
1944399,Timeless,SG 워너비,발라드,관한
1944399,Timeless,SG 워너비,발라드,사소한
1944399,Timeless,SG 워너비,발라드,추억들까지도
1944399,Timeless,SG 워너비,발라드,생각이
1944399,Timeless,SG 워너비,발라드,나는지
1944399,Timeless,SG 워너비,발라드,너를
1944399,Timeless,SG 워너비,발라드,잊을
1944399,Timeless,SG 워너비,발라드,없지만
1944399,Timeless,SG 워너비,발라드,붙잡고
1944399,Timeless,SG 워너비,발라드,싶지만
1944399,Timeless,SG 워너비,발라드,이별
1944399,Timeless,SG 워너비,발라드,앞에서
1944399,Timeless,SG 워너비,발라드,있는
1944399,Timeless,SG 워너비,발라드,좋은
1944399,Timeless,SG 워너비,발라드,기억이라도
1944399,Timeless,SG 워너비,발라드,남도록
1944399,Timeless,SG 워너비,발라드,편히
1944399,Timeless,SG 워너비,발라드,보내주는
1944399,Timeless,SG 워너비,발라드,혼자
1944399,Timeless,SG 워너비,발라드,남아도
1944399,Timeless,SG 워너비,발라드,괜찮아
1944399,Timeless,SG 워너비,발라드,가도
1944399,Timeless,SG 워너비,발라드,괜찮아
1944399,Timeless,SG 워너비,발라드,세상에
1944399,Timeless,SG 워너비,발라드,제일
1944399,Timeless,SG 워너비,발라드,자신있는
1944399,Timeless,SG 워너비,발라드,내가
1944399,Timeless,SG 워너비,발라드,언제나
1944399,Timeless,SG 워너비,발라드,그래왔듯이
1944399,Timeless,SG 워너비,발라드,너를
1944399,Timeless,SG 워너비,발라드,기다리는
1944399,Timeless,SG 워너비,발라드,어쩜
1944399,Timeless,SG 워너비,발라드,살아가다보면
1944399,Timeless,SG 워너비,발라드,번은
1944399,Timeless,SG 워너비,발라드,찾을지
1944399,Timeless,SG 워너비,발라드,몰라
1944399,Timeless,SG 워너비,발라드,기대
1944399,Timeless,SG 워너비,발라드,하나로
1944399,Timeless,SG 워너비,발라드,오늘도
1944399,Timeless,SG 워너비,발라드,힘겹게
1944399,Timeless,SG 워너비,발라드,버틴
1944399,Timeless,SG 워너비,발라드,부디
1944399,Timeless,SG 워너비,발라드,하루
1944399,Timeless,SG 워너비,발라드,빨리
1944399,Timeless,SG 워너비,발라드,좋은
1944399,Timeless,SG 워너비,발라드,사람과
1944399,Timeless,SG 워너비,발라드,행복하길
1944399,Timeless,SG 워너비,발라드,바래
1944399,Timeless,SG 워너비,발라드,그래야만
1944399,Timeless,SG 워너비,발라드,마음
1944399,Timeless,SG 워너비,발라드,속에서
1944399,Timeless,SG 워너비,발라드,보낼
1944399,Timeless,SG 워너비,발라드,같아
1944399,Timeless,SG 워너비,발라드,너를
1944399,Timeless,SG 워너비,발라드,잊을
1944399,Timeless,SG 워너비,발라드,없지만
1944399,Timeless,SG 워너비,발라드,붙잡고
1944399,Timeless,SG 워너비,발라드,싶지만
1944399,Timeless,SG 워너비,발라드,이별
1944399,Timeless,SG 워너비,발라드,앞에서
1944399,Timeless,SG 워너비,발라드,있는
1944399,Timeless,SG 워너비,발라드,좋은
1944399,Timeless,SG 워너비,발라드,기억이라도
1944399,Timeless,SG 워너비,발라드,남도록
1944399,Timeless,SG 워너비,발라드,편히
1944399,Timeless,SG 워너비,발라드,보내주는
1944399,Timeless,SG 워너비,발라드,이젠
1944399,Timeless,SG 워너비,발라드,멀어져
1944399,Timeless,SG 워너비,발라드,가지만
1944399,Timeless,SG 워너비,발라드,잠시였지만
1944399,Timeless,SG 워너비,발라드,태어나
1944399,Timeless,SG 워너비,발라드,처음
1944399,Timeless,SG 워너비,발라드,잘한
1944399,Timeless,SG 워너비,발라드,듯한
1944399,Timeless,SG 워너비,발라드,내겐
1944399,Timeless,SG 워너비,발라드,아무리
1944399,Timeless,SG 워너비,발라드,생각해봐도
1944399,Timeless,SG 워너비,발라드,너를
1944399,Timeless,SG 워너비,발라드,사랑했던
1944399,Timeless,SG 워너비,발라드,서로가
1944399,Timeless,SG 워너비,발라드,하나씩
1944399,Timeless,SG 워너비,발라드,이별의
1944399,Timeless,SG 워너비,발라드,선물을
1944399,Timeless,SG 워너비,발라드,나눠간
1944399,Timeless,SG 워너비,발라드,거잖아
1944399,Timeless,SG 워너비,발라드,마음을
1944399,Timeless,SG 워너비,발라드,대신
1944399,Timeless,SG 워너비,발라드,내게
1944399,Timeless,SG 워너비,발라드,추억을
1944399,Timeless,SG 워너비,발라드,거야
1944399,Timeless,SG 워너비,발라드,다시
1944399,Timeless,SG 워너비,발라드,나를
1944399,Timeless,SG 워너비,발라드,살아가게
1944399,Timeless,SG 워너비,발라드,거야
1944399,Timeless,SG 워너비,발라드,아프게
1944399,Timeless,SG 워너비,발라드,했지만
1944399,Timeless,SG 워너비,발라드,울게
1944399,Timeless,SG 워너비,발라드,했지만
1944399,Timeless,SG 워너비,발라드,이것
1944399,Timeless,SG 워너비,발라드,하나만큼은
1944399,Timeless,SG 워너비,발라드,고마워
1944399,Timeless,SG 워너비,발라드,감는
1944399,Timeless,SG 워너비,발라드,그날
1944399,Timeless,SG 워너비,발라드,내가
1944399,Timeless,SG 워너비,발라드,가져갈
1944399,Timeless,SG 워너비,발라드,추억
1944399,Timeless,SG 워너비,발라드,만들어줘서
1944399,Timeless,SG 워너비,발라드,don
1944399,Timeless,SG 워너비,발라드,wanna
1944399,Timeless,SG 워너비,발라드,say
1944399,Timeless,SG 워너비,발라드,goodbye
1944399,Timeless,SG 워너비,발라드,never
1944399,Timeless,SG 워너비,발라드,ending
1944399,Timeless,SG 워너비,발라드,never
1944399,Timeless,SG 워너비,발라드,falling
1944399,Timeless,SG 워너비,발라드,never
1944399,Timeless,SG 워너비,발라드,mind
1944399,Timeless,SG 워너비,발라드,girl
418168,희재,성시경,발라드,햇살은
418168,희재,성시경,발라드,우릴
418168,희재,성시경,발라드,위해
418168,희재,성시경,발라드,내리고
418168,희재,성시경,발라드,바람도
418168,희재,성시경,발라드,서롤
418168,희재,성시경,발라드,감싸게
418168,희재,성시경,발라드,했죠
418168,희재,성시경,발라드,우리
418168,희재,성시경,발라드,웃음속에
418168,희재,성시경,발라드,계절은
418168,희재,성시경,발라드,오고
418168,희재,성시경,발라드,갔죠
418168,희재,성시경,발라드,바람에
418168,희재,성시경,발라드,흔들리는
418168,희재,성시경,발라드,머릿결
418168,희재,성시경,발라드,내게
418168,희재,성시경,발라드,불어오는
418168,희재,성시경,발라드,그대
418168,희재,성시경,발라드,향기
418168,희재,성시경,발라드,예쁜
418168,희재,성시경,발라드,눈도
418168,희재,성시경,발라드,웃음
418168,희재,성시경,발라드,소리도
418168,희재,성시경,발라드,모두가
418168,희재,성시경,발라드,것이었죠
418168,희재,성시경,발라드,이런
418168,희재,성시경,발라드,사랑
418168,희재,성시경,발라드,이런
418168,희재,성시경,발라드,행복
418168,희재,성시경,발라드,쉽다
418168,희재,성시경,발라드,했었죠
418168,희재,성시경,발라드,이런
418168,희재,성시경,발라드,웃음
418168,희재,성시경,발라드,이런
418168,희재,성시경,발라드,축복
418168,희재,성시경,발라드,내게
418168,희재,성시경,발라드,쉽게
418168,희재,성시경,발라드,올리
418168,희재,성시경,발라드,없죠
418168,희재,성시경,발라드,눈물조차
418168,희재,성시경,발라드,울음조차
418168,희재,성시경,발라드,닦지
418168,희재,성시경,발라드,못한
418168,희재,성시경,발라드,정말로
418168,희재,성시경,발라드,울면
418168,희재,성시경,발라드,내가
418168,희재,성시경,발라드,그댈
418168,희재,성시경,발라드,보내준
418168,희재,성시경,발라드,같아서
418168,희재,성시경,발라드,그대
418168,희재,성시경,발라드,떠나가는
418168,희재,성시경,발라드,순간도
418168,희재,성시경,발라드,나를
418168,희재,성시경,발라드,걱정했었나요
418168,희재,성시경,발라드,무엇도
418168,희재,성시경,발라드,해줄
418168,희재,성시경,발라드,없는
418168,희재,성시경,발라드,앞에서
418168,희재,성시경,발라드,그댄
418168,희재,성시경,발라드,나를
418168,희재,성시경,발라드,떠나간다
418168,희재,성시경,발라드,해도
418168,희재,성시경,발라드,그댈
418168,희재,성시경,발라드,보낸
418168,희재,성시경,발라드,없죠
418168,희재,성시경,발라드,여전히
418168,희재,성시경,발라드,그댄
418168,희재,성시경,발라드,나를
418168,희재,성시경,발라드,살게
418168,희재,성시경,발라드,하는
418168,희재,성시경,발라드,이율테니
418168,희재,성시경,발라드,이런
418168,희재,성시경,발라드,사랑
418168,희재,성시경,발라드,이런
418168,희재,성시경,발라드,행복
418168,희재,성시경,발라드,쉽다
418168,희재,성시경,발라드,했었죠
418168,희재,성시경,발라드,이런
418168,희재,성시경,발라드,웃음
418168,희재,성시경,발라드,이런
418168,희재,성시경,발라드,축복
418168,희재,성시경,발라드,내게
418168,희재,성시경,발라드,쉽게
418168,희재,성시경,발라드,올리
418168,희재,성시경,발라드,없죠
418168,희재,성시경,발라드,눈물조차
418168,희재,성시경,발라드,울음조차
418168,희재,성시경,발라드,닦지
418168,희재,성시경,발라드,못한
418168,희재,성시경,발라드,정말로
418168,희재,성시경,발라드,울면
418168,희재,성시경,발라드,내가
418168,희재,성시경,발라드,그댈
418168,희재,성시경,발라드,보내준
418168,희재,성시경,발라드,같아서
418168,희재,성시경,발라드,그대
418168,희재,성시경,발라드,떠나가는
418168,희재,성시경,발라드,순간도
418168,희재,성시경,발라드,나를
418168,희재,성시경,발라드,걱정했었나요
418168,희재,성시경,발라드,무엇도
418168,희재,성시경,발라드,해줄
418168,희재,성시경,발라드,없는
418168,희재,성시경,발라드,앞에서
418168,희재,성시경,발라드,그댄
418168,희재,성시경,발라드,나를
418168,희재,성시경,발라드,떠나간다
418168,희재,성시경,발라드,해도
418168,희재,성시경,발라드,그댈
418168,희재,성시경,발라드,보낸
418168,희재,성시경,발라드,없죠
418168,희재,성시경,발라드,기다림으로
418168,희재,성시경,발라드,다시
418168,희재,성시경,발라드,시작일테니
418168,희재,성시경,발라드,얼마나
418168,희재,성시경,발라드,사랑했는지
418168,희재,성시경,발라드,얼마나
418168,희재,성시경,발라드,울었는지
418168,희재,성시경,발라드,그대여
418168,희재,성시경,발라드,한순간
418168,희재,성시경,발라드,조차
418168,희재,성시경,발라드,잊지
418168,희재,성시경,발라드,말아요
418168,희재,성시경,발라드,거기
418168,희재,성시경,발라드,떠나간
418168,희재,성시경,발라드,곳에서
418168,희재,성시경,발라드,기억하며
418168,희재,성시경,발라드,기다려요
418168,희재,성시경,발라드,하루씩
418168,희재,성시경,발라드,그대에게
418168,희재,성시경,발라드,다가가는
418168,희재,성시경,발라드,일테니
1467722,거리에서,성시경,발라드,니가
1467722,거리에서,성시경,발라드,없는
1467722,거리에서,성시경,발라드,거리에는
1467722,거리에서,성시경,발라드,내가
1467722,거리에서,성시경,발라드,할일이
1467722,거리에서,성시경,발라드,없어서
1467722,거리에서,성시경,발라드,마냥
1467722,거리에서,성시경,발라드,걷다
1467722,거리에서,성시경,발라드,걷다보면
1467722,거리에서,성시경,발라드,추억을
1467722,거리에서,성시경,발라드,가끔
1467722,거리에서,성시경,발라드,마주치지
1467722,거리에서,성시경,발라드,떠오르는
1467722,거리에서,성시경,발라드,너의
1467722,거리에서,성시경,발라드,모습
1467722,거리에서,성시경,발라드,살아나는
1467722,거리에서,성시경,발라드,그리움
1467722,거리에서,성시경,발라드,한번에
1467722,거리에서,성시경,발라드,잊기
1467722,거리에서,성시경,발라드,힘든
1467722,거리에서,성시경,발라드,사람이란걸
1467722,거리에서,성시경,발라드,한번
1467722,거리에서,성시경,발라드,느껴지는
1467722,거리에서,성시경,발라드,하루
1467722,거리에서,성시경,발라드,어디쯤에
1467722,거리에서,성시경,발라드,머무는지
1467722,거리에서,성시경,발라드,어떻게
1467722,거리에서,성시경,발라드,살아가는지
1467722,거리에서,성시경,발라드,걷다보면
1467722,거리에서,성시경,발라드,누가
1467722,거리에서,성시경,발라드,말해줄
1467722,거리에서,성시경,발라드,같아
1467722,거리에서,성시경,발라드,거리가
1467722,거리에서,성시경,발라드,익숙했던
1467722,거리에서,성시경,발라드,우리
1467722,거리에서,성시경,발라드,발걸음이
1467722,거리에서,성시경,발라드,나란했던
1467722,거리에서,성시경,발라드,그리운
1467722,거리에서,성시경,발라드,날들
1467722,거리에서,성시경,발라드,오늘밤
1467722,거리에서,성시경,발라드,나를
1467722,거리에서,성시경,발라드,찾아온다
1467722,거리에서,성시경,발라드,그리는
1467722,거리에서,성시경,발라드,부르는
1467722,거리에서,성시경,발라드,하루는
1467722,거리에서,성시경,발라드,애태워도
1467722,거리에서,성시경,발라드,마주친
1467722,거리에서,성시경,발라드,추억이
1467722,거리에서,성시경,발라드,반가워
1467722,거리에서,성시경,발라드,부르는
1467722,거리에서,성시경,발라드,목소리에
1467722,거리에서,성시경,발라드,돌아보면
1467722,거리에서,성시경,발라드,텅빈
1467722,거리에서,성시경,발라드,거리
1467722,거리에서,성시경,발라드,어느새
1467722,거리에서,성시경,발라드,수많은
1467722,거리에서,성시경,발라드,니모습만
1467722,거리에서,성시경,발라드,가득해
1467722,거리에서,성시경,발라드,막다른길
1467722,거리에서,성시경,발라드,다다라서
1467722,거리에서,성시경,발라드,낯익은
1467722,거리에서,성시경,발라드,기대보며
1467722,거리에서,성시경,발라드,가로등
1467722,거리에서,성시경,발라드,환히
1467722,거리에서,성시경,발라드,비춰지는
1467722,거리에서,성시경,발라드,고백하는
1467722,거리에서,성시경,발라드,니가
1467722,거리에서,성시경,발라드,보여
1467722,거리에서,성시경,발라드,떠오르는
1467722,거리에서,성시경,발라드,그때모습
1467722,거리에서,성시경,발라드,살아나는
1467722,거리에서,성시경,발라드,설레임
1467722,거리에서,성시경,발라드,한번에
1467722,거리에서,성시경,발라드,잊기
1467722,거리에서,성시경,발라드,힘든
1467722,거리에서,성시경,발라드,순간이란
1467722,거리에서,성시경,발라드,한번
1467722,거리에서,성시경,발라드,느껴지는
1467722,거리에서,성시경,발라드,하루
1467722,거리에서,성시경,발라드,아직
1467722,거리에서,성시경,발라드,나를
1467722,거리에서,성시경,발라드,생각할지
1467722,거리에서,성시경,발라드,그녀도
1467722,거리에서,성시경,발라드,나를
1467722,거리에서,성시경,발라드,찾을지
1467722,거리에서,성시경,발라드,걷다보면
1467722,거리에서,성시경,발라드,누가
1467722,거리에서,성시경,발라드,말해줄
1467722,거리에서,성시경,발라드,같아
1467722,거리에서,성시경,발라드,거리가
1467722,거리에서,성시경,발라드,익숙했던
1467722,거리에서,성시경,발라드,우리
1467722,거리에서,성시경,발라드,발걸음이
1467722,거리에서,성시경,발라드,나란했던
1467722,거리에서,성시경,발라드,그리운
1467722,거리에서,성시경,발라드,날들
1467722,거리에서,성시경,발라드,오늘밤
1467722,거리에서,성시경,발라드,나를
1467722,거리에서,성시경,발라드,찾아온다
1467722,거리에서,성시경,발라드,그리는
1467722,거리에서,성시경,발라드,부르는
1467722,거리에서,성시경,발라드,하루는
1467722,거리에서,성시경,발라드,애태워도
1467722,거리에서,성시경,발라드,마주친
1467722,거리에서,성시경,발라드,추억이
1467722,거리에서,성시경,발라드,반가워
1467722,거리에서,성시경,발라드,부르는
1467722,거리에서,성시경,발라드,목소리에
1467722,거리에서,성시경,발라드,돌아보면
1467722,거리에서,성시경,발라드,텅빈
1467722,거리에서,성시경,발라드,거리
1467722,거리에서,성시경,발라드,어느새
1467722,거리에서,성시경,발라드,많은
1467722,거리에서,성시경,발라드,모습만
1467722,거리에서,성시경,발라드,가득
1467722,거리에서,성시경,발라드,부풀은
1467722,거리에서,성시경,발라드,가슴이
1467722,거리에서,성시경,발라드,하늘에
1467722,거리에서,성시경,발라드,외쳐본다
1467722,거리에서,성시경,발라드,거리는
1467722,거리에서,성시경,발라드,기다린다고
1467722,거리에서,성시경,발라드,그리는
1467722,거리에서,성시경,발라드,부르는
1467722,거리에서,성시경,발라드,하루는
1467722,거리에서,성시경,발라드,애태워도
1467722,거리에서,성시경,발라드,마주친
1467722,거리에서,성시경,발라드,추억이
1467722,거리에서,성시경,발라드,반가워
1467722,거리에서,성시경,발라드,부르는
1467722,거리에서,성시경,발라드,목소리에
1467722,거리에서,성시경,발라드,돌아보며
1467722,거리에서,성시경,발라드,텅빈거리
1467722,거리에서,성시경,발라드,어느새
1467722,거리에서,성시경,발라드,많은
1467722,거리에서,성시경,발라드,모습만
1467722,거리에서,성시경,발라드,가득해
1854856,라라라,SG 워너비,발라드,그대는
1854856,라라라,SG 워너비,발라드,아름다워요
1854856,라라라,SG 워너비,발라드,하늘의
1854856,라라라,SG 워너비,발라드,별빛보다
1854856,라라라,SG 워너비,발라드,빛나요
1854856,라라라,SG 워너비,발라드,지친
1854856,라라라,SG 워너비,발라드,나의
1854856,라라라,SG 워너비,발라드,마음을
1854856,라라라,SG 워너비,발라드,따뜻하게
1854856,라라라,SG 워너비,발라드,감싸줄
1854856,라라라,SG 워너비,발라드,그대
1854856,라라라,SG 워너비,발라드,품이
1854856,라라라,SG 워너비,발라드,나의
1854856,라라라,SG 워너비,발라드,집이죠
1854856,라라라,SG 워너비,발라드,세찬
1854856,라라라,SG 워너비,발라드,바람
1854856,라라라,SG 워너비,발라드,앞에서
1854856,라라라,SG 워너비,발라드,꺼질듯한
1854856,라라라,SG 워너비,발라드,사랑도
1854856,라라라,SG 워너비,발라드,참고서
1854856,라라라,SG 워너비,발라드,이겨내줬어요
1854856,라라라,SG 워너비,발라드,정말
1854856,라라라,SG 워너비,발라드,눈물나도록
1854856,라라라,SG 워너비,발라드,고마운
1854856,라라라,SG 워너비,발라드,아나요
1854856,라라라,SG 워너비,발라드,그대
1854856,라라라,SG 워너비,발라드,내곁에
1854856,라라라,SG 워너비,발라드,살아줘서
1854856,라라라,SG 워너비,발라드,사랑해요
1854856,라라라,SG 워너비,발라드,사랑해요
1854856,라라라,SG 워너비,발라드,내가
1854856,라라라,SG 워너비,발라드,그대에게
1854856,라라라,SG 워너비,발라드,부족한걸
1854856,라라라,SG 워너비,발라드,알지만
1854856,라라라,SG 워너비,발라드,세월을
1854856,라라라,SG 워너비,발라드,걷다보면
1854856,라라라,SG 워너비,발라드,지칠때도
1854856,라라라,SG 워너비,발라드,있지만
1854856,라라라,SG 워너비,발라드,그대의
1854856,라라라,SG 워너비,발라드,쉴곳이
1854856,라라라,SG 워너비,발라드,되리라
1854856,라라라,SG 워너비,발라드,사랑해요
1854856,라라라,SG 워너비,발라드,고마운
1854856,라라라,SG 워너비,발라드,사랑
1854856,라라라,SG 워너비,발라드,평생
1854856,라라라,SG 워너비,발라드,그대만을
1854856,라라라,SG 워너비,발라드,위해
1854856,라라라,SG 워너비,발라드,부를
1854856,라라라,SG 워너비,발라드,이노래
1854856,라라라,SG 워너비,발라드,사랑
1854856,라라라,SG 워너비,발라드,노래
1854856,라라라,SG 워너비,발라드,함께
1854856,라라라,SG 워너비,발라드,불러요
1854856,라라라,SG 워너비,발라드,둘이서
1854856,라라라,SG 워너비,발라드,라라라
1854856,라라라,SG 워너비,발라드,그대
1854856,라라라,SG 워너비,발라드,쳐진
1854856,라라라,SG 워너비,발라드,어깨가
1854856,라라라,SG 워너비,발라드,내맘을
1854856,라라라,SG 워너비,발라드,아프게해요
1854856,라라라,SG 워너비,발라드,해준것도
1854856,라라라,SG 워너비,발라드,없는
1854856,라라라,SG 워너비,발라드,나라서
1854856,라라라,SG 워너비,발라드,그대의
1854856,라라라,SG 워너비,발라드,고운
1854856,라라라,SG 워너비,발라드,손이
1854856,라라라,SG 워너비,발라드,세월에
1854856,라라라,SG 워너비,발라드,변했어요
1854856,라라라,SG 워너비,발라드,못지켜줘서
1854856,라라라,SG 워너비,발라드,미안해요
1854856,라라라,SG 워너비,발라드,사랑해요
1854856,라라라,SG 워너비,발라드,사랑해요
1854856,라라라,SG 워너비,발라드,내가
1854856,라라라,SG 워너비,발라드,그대에게
1854856,라라라,SG 워너비,발라드,부족한걸
1854856,라라라,SG 워너비,발라드,알지만
1854856,라라라,SG 워너비,발라드,세월을
1854856,라라라,SG 워너비,발라드,걷다보면
1854856,라라라,SG 워너비,발라드,지칠때도
1854856,라라라,SG 워너비,발라드,있지만
1854856,라라라,SG 워너비,발라드,그대의
1854856,라라라,SG 워너비,발라드,쉴곳이
1854856,라라라,SG 워너비,발라드,되리라
1854856,라라라,SG 워너비,발라드,사랑해요
1854856,라라라,SG 워너비,발라드,고마운
1854856,라라라,SG 워너비,발라드,사랑
1854856,라라라,SG 워너비,발라드,평생
1854856,라라라,SG 워너비,발라드,그대만을
1854856,라라라,SG 워너비,발라드,위해
